,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Hobart,AU,-42.88,147.33,46.99,93,75,12.75,light rain
1,Snyder,US,32.72,-100.92,55.4,54,1,8.05,clear sky
2,Kaitangata,NZ,-46.28,169.85,48.99,87,100,3.83,overcast clouds
3,Canico,PT,32.63,-16.85,77.0,69,40,12.75,scattered clouds
4,Bluff,NZ,-46.6,168.33,46.0,97,100,7.11,overcast clouds
5,Hilo,US,19.73,-155.09,70.0,64,1,8.05,clear sky
6,Butaritari,KI,3.07,172.79,77.36,85,100,9.4,overcast clouds
7,Urucui,BR,-7.23,-44.56,95.77,23,0,8.97,clear sky
8,Chokurdakh,RU,70.63,147.92,29.7,91,100,13.53,overcast clouds
9,Hithadhoo,MV,-0.6,73.08,83.26,70,92,3.69,light rain
10,Kjollefjord,NO,70.95,27.35,48.76,73,18,4.68,few clouds
11,Severo-Kurilsk,RU,50.68,156.12,51.8,89,76,13.67,broken clouds
12,Katsuura,JP,35.13,140.3,73.4,83,75,6.93,broken clouds
13,Busselton,AU,-33.65,115.33,52.0,47,0,13.4,clear sky
14,Tuatapere,NZ,-46.13,167.68,46.0,97,36,6.42,scattered clouds
15,Luan,CH,46.36,6.98,64.99,69,57,5.01,broken clouds
16,Rikitea,PF,-23.12,-134.97,73.02,77,4,15.97,light rain
17,Beloha,MG,-25.17,45.05,72.09,56,80,17.34,broken clouds
18,Albany,US,42.6,-73.97,46.99,100,90,1.52,fog
19,Kapaa,US,22.08,-159.32,80.6,74,75,10.29,broken clouds
20,Jamestown,US,42.1,-79.24,51.01,87,20,4.7,few clouds
21,Hamilton,US,39.18,-84.53,54.0,76,90,4.7,overcast clouds
22,Tasiilaq,GL,65.61,-37.64,37.4,55,0,1.12,clear sky
23,Narsaq,GL,60.92,-46.05,32.0,79,27,2.19,scattered clouds
24,Saldanha,ZA,-33.01,17.94,71.6,53,0,9.17,clear sky
25,Noumea,NC,-22.28,166.46,64.4,93,40,9.17,scattered clouds
26,Caravelas,BR,-17.71,-39.25,79.65,66,96,3.89,overcast clouds
27,Pochutla,MX,15.74,-96.47,75.2,78,20,4.34,few clouds
28,Bethel,US,41.37,-73.41,50.0,100,75,2.91,mist
29,Saskylakh,RU,71.92,114.08,21.15,96,100,10.38,overcast clouds
30,Hami,CN,42.8,93.45,58.26,28,0,6.91,clear sky
31,Sitka,US,57.05,-135.33,50.0,87,90,6.93,overcast clouds
32,Dikson,RU,73.51,80.55,37.83,92,100,23.87,overcast clouds
33,Pingliang,CN,35.54,106.69,48.97,48,100,2.46,overcast clouds
34,Ialibu,PG,-6.28,143.99,55.8,96,5,2.28,clear sky
35,Botwood,CA,49.15,-55.35,50.0,69,69,4.12,broken clouds
36,Mnogovershinnyy,RU,53.94,139.92,41.23,96,100,10.74,light rain
37,Benguela,AO,-12.58,13.41,77.0,78,90,6.93,overcast clouds
38,Cherskiy,RU,68.75,161.3,28.49,92,77,7.65,broken clouds
39,Akdepe,TM,42.06,59.38,71.6,21,0,11.41,clear sky
40,Qaanaaq,GL,77.48,-69.36,18.19,89,1,3.83,clear sky
41,Banjar,ID,-8.19,114.97,80.6,100,40,4.7,scattered clouds
42,Mataura,NZ,-46.19,168.86,46.0,97,85,4.14,overcast clouds
43,Castro,BR,-24.79,-50.01,65.91,72,81,12.03,broken clouds
44,Menongue,AO,-14.66,17.69,92.98,17,69,5.37,broken clouds
45,Barrow,US,71.29,-156.79,33.8,92,90,5.82,overcast clouds
46,Hermanus,ZA,-34.42,19.23,73.99,55,15,4.0,few clouds
47,Ushuaia,AR,-54.8,-68.3,48.2,57,75,19.46,broken clouds
48,Klaksvik,FO,62.23,-6.59,55.4,82,100,4.7,mist
49,Yellowknife,CA,62.46,-114.35,37.99,100,90,8.05,fog
50,Iqaluit,CA,63.75,-68.51,32.0,95,75,12.75,light snow
51,Mandalgovi,MN,45.76,106.27,30.96,66,0,5.53,clear sky
52,Westport,US,41.14,-73.36,54.0,81,1,6.93,clear sky
53,Lompoc,US,34.64,-120.46,60.8,81,1,3.29,clear sky
54,Vigrestad,NO,58.57,5.7,55.0,87,100,3.0,overcast clouds
55,Ketchikan,US,55.34,-131.65,51.8,100,90,4.7,moderate rain
56,Faanui,PF,-16.48,-151.75,77.18,77,0,16.31,clear sky
57,Vaini,TO,-21.2,-175.2,73.4,88,90,13.87,overcast clouds
58,Shush,IR,32.19,48.24,104.83,8,0,8.9,clear sky
59,Khatanga,RU,71.97,102.5,24.31,98,100,17.25,overcast clouds
60,Tuktoyaktuk,CA,69.45,-133.04,35.31,96,100,15.14,overcast clouds
61,Karratha,AU,-20.74,116.85,66.96,27,33,8.21,scattered clouds
62,Fairbanks,US,64.84,-147.72,41.0,93,1,2.62,clear sky
63,Bria,CF,6.54,21.99,85.5,62,76,2.77,light rain
64,Nikolskoye,RU,59.7,30.79,57.0,62,40,13.42,scattered clouds
65,Saint-Philippe,RE,-21.36,55.77,75.2,73,75,16.11,broken clouds
66,Vao,NC,-22.67,167.48,69.24,77,0,19.13,clear sky
67,Moerai,PF,-22.43,-151.33,73.17,86,100,13.04,light rain
68,Magadan,RU,59.57,150.8,41.09,85,5,4.68,clear sky
69,Scarborough,GB,54.28,-0.4,57.0,84,40,1.99,scattered clouds
70,Meulaboh,ID,4.14,96.13,80.33,79,86,7.4,light rain
71,Fortuna,US,40.6,-124.16,55.99,100,90,2.1,overcast clouds
72,Atuona,PF,-9.8,-139.03,77.09,75,0,19.77,clear sky
73,Roald,NO,62.58,6.13,66.99,59,73,11.41,broken clouds
74,Thompson,CA,55.74,-97.86,41.0,80,75,10.29,broken clouds
75,Nogales,MX,31.31,-110.94,61.0,28,1,3.36,clear sky
76,Sarangani,PH,5.4,125.46,84.9,75,64,10.89,light rain
77,Itoman,JP,26.12,127.67,80.6,74,20,6.93,few clouds
78,Longyearbyen,SJ,78.22,15.64,35.6,100,75,1.12,broken clouds
79,Salobrena,ES,36.74,-3.59,73.0,45,0,5.99,clear sky
80,Harper,LR,4.38,-7.72,82.9,66,5,10.09,clear sky
81,Provideniya,RU,64.38,-173.3,32.68,90,1,7.43,clear sky
82,Whyalla,AU,-33.03,137.58,53.6,93,90,24.16,overcast clouds
83,Luanda,AO,-8.84,13.23,78.8,69,75,6.93,broken clouds
84,Luderitz,NA,-26.65,15.16,67.62,54,0,19.57,clear sky
85,Azanka,RU,58.04,64.79,35.04,83,99,6.2,overcast clouds
86,Narrabri,AU,-30.32,149.78,66.0,39,0,8.05,clear sky
87,Bredasdorp,ZA,-34.53,20.04,71.6,60,0,11.41,clear sky
88,Touros,BR,-5.2,-35.46,80.6,78,75,11.41,broken clouds
89,Georgetown,MY,5.41,100.34,84.2,74,20,4.7,few clouds
90,Atar,MR,20.52,-13.05,94.08,25,98,11.68,overcast clouds
91,Praia,CV,14.92,-23.51,82.4,65,75,17.22,broken clouds
92,Laguna,US,38.42,-121.42,61.0,72,1,3.36,haze
93,Lavrentiya,RU,65.58,-171.0,34.16,88,0,9.17,clear sky
94,Omboue,GA,-1.57,9.26,78.48,84,100,12.46,light rain
95,Chiredzi,ZW,-21.05,31.67,97.84,23,77,10.18,broken clouds
96,Yarada,IN,17.65,83.27,78.8,94,75,4.7,moderate rain
97,Lorengau,PG,-2.02,147.27,82.29,79,22,8.03,few clouds
98,Rawson,AR,-43.3,-65.1,53.35,42,75,20.6,broken clouds
99,Sabang,ID,5.89,95.32,83.35,76,30,13.6,scattered clouds
100,Grindavik,IS,63.84,-22.43,42.8,87,75,11.41,shower rain
101,Upernavik,GL,72.79,-56.15,25.66,88,86,4.41,overcast clouds
102,Taltal,CL,-25.4,-70.48,62.76,56,5,4.03,clear sky
103,Surt,LY,31.21,16.59,99.66,18,0,0.78,clear sky
104,Flinders,AU,-34.58,150.86,64.99,81,3,1.01,clear sky
105,Karpathos,GR,35.51,27.21,87.8,31,0,16.11,clear sky
106,Namatanai,PG,-3.67,152.43,80.19,76,73,7.14,broken clouds
107,Pevek,RU,69.7,170.31,32.56,91,94,12.5,overcast clouds
108,Victoria,HK,22.29,114.16,84.0,80,1,4.88,clear sky
109,Salalah,OM,17.02,54.09,84.2,74,0,12.75,clear sky
110,Hualmay,PE,-11.1,-77.61,63.14,78,40,5.06,scattered clouds
111,Piopio,NZ,-38.47,175.02,51.01,91,16,1.72,few clouds
112,Kaspiysk,RU,42.88,47.64,69.8,60,20,13.42,few clouds
113,Nemuro,JP,43.32,145.57,58.5,97,100,7.49,moderate rain
114,Leshukonskoye,RU,64.9,45.76,40.69,70,0,4.18,clear sky
115,Agadir,MA,30.42,-9.6,73.4,60,5,14.99,clear sky
116,Collie,AU,-33.37,116.15,52.0,47,0,6.87,clear sky
117,Srednekolymsk,RU,67.45,153.68,28.42,89,0,4.38,clear sky
118,Mehamn,NO,71.04,27.85,48.2,73,3,3.2,clear sky
119,Wajima,JP,37.4,136.9,72.18,77,100,18.16,overcast clouds
120,Rocha,UY,-34.48,-54.33,59.56,60,0,15.77,clear sky
121,Nkhotakota,MW,-12.93,34.3,88.84,36,18,7.29,few clouds
122,Zulpich,DE,50.7,6.65,57.99,58,40,16.11,scattered clouds
123,Mahebourg,MU,-20.41,57.7,78.8,69,75,10.29,broken clouds
124,Vardo,NO,70.37,31.11,50.0,76,0,8.05,clear sky
125,Camana,PE,-16.62,-72.71,65.19,68,56,11.72,broken clouds
126,Nome,US,64.5,-165.41,42.8,81,90,8.05,light rain
127,Evensk,RU,61.95,159.23,35.47,87,100,1.88,overcast clouds
128,Uinskoye,RU,56.88,56.58,40.59,68,0,4.43,clear sky
129,Gigmoto,PH,13.78,124.39,81.28,77,5,3.04,clear sky
130,Torgau,DE,51.57,13.0,66.0,51,75,8.05,broken clouds
131,Padang,ID,-0.95,100.35,79.32,78,100,2.48,overcast clouds
132,Eureka,US,40.8,-124.16,55.0,97,80,1.99,broken clouds
133,Marquette,US,46.53,-87.63,43.0,72,98,1.01,overcast clouds
134,Pringsewu,ID,-5.36,104.97,75.76,90,91,4.65,overcast clouds
135,Terre-De-Bas,GP,15.85,-61.64,84.2,79,100,8.05,overcast clouds
136,Guarapari,BR,-20.67,-40.5,82.0,83,75,16.11,broken clouds
137,Doka,SD,13.52,35.77,84.4,62,99,5.93,light rain
138,Lagoa,PT,39.05,-27.98,70.38,83,95,12.35,overcast clouds
139,Pizarro,CO,4.95,-77.37,75.2,91,100,5.39,moderate rain
140,Yendi,GH,9.44,-0.01,87.24,70,31,1.83,moderate rain
141,Yar-Sale,RU,66.83,70.83,35.1,87,100,17.29,overcast clouds
142,Maneromango,TZ,-7.2,38.78,87.8,55,40,17.22,scattered clouds
143,Karasburg,NA,-28.02,18.75,86.52,10,0,7.09,clear sky
144,Burnie,AU,-41.07,145.92,55.0,82,100,17.0,light rain
145,Tiksi,RU,71.69,128.87,23.43,95,100,20.0,overcast clouds
146,Leh,IN,34.17,77.58,49.93,30,0,7.23,clear sky
147,Kodiak,US,57.79,-152.41,48.2,87,90,20.8,light rain
148,Usinsk,RU,65.99,57.53,36.27,82,77,9.62,broken clouds
149,Lebu,CL,-37.62,-73.65,49.12,72,0,2.37,clear sky
150,Chuy,UY,-33.7,-53.46,58.89,63,6,16.31,clear sky
151,Lugovoy,KZ,42.95,72.76,59.43,33,13,3.87,few clouds
152,Avarua,CK,-21.21,-159.78,73.4,83,100,8.05,light rain
153,Bafia,CM,4.75,11.23,85.96,65,16,1.52,light rain
154,Cotonou,BJ,6.37,2.42,84.2,74,40,11.41,scattered clouds
155,Kruisfontein,ZA,-34.0,24.73,68.88,69,7,13.62,clear sky
156,Chimbote,PE,-9.09,-78.58,62.87,82,64,5.14,broken clouds
157,Torbay,CA,47.67,-52.73,52.0,87,90,10.29,overcast clouds
158,Yeppoon,AU,-23.13,150.73,69.8,73,75,6.93,broken clouds
159,Nago,JP,26.59,127.98,78.8,88,1,3.36,clear sky
160,Volkhov,RU,59.93,32.34,55.99,24,100,10.16,overcast clouds
161,Tromso,NO,69.65,18.96,53.6,62,0,17.22,clear sky
162,Matagami,CA,49.75,-77.63,28.4,100,40,0.67,scattered clouds
163,Tezu,IN,27.92,96.17,77.88,83,79,3.13,light rain
164,Miri,MY,4.41,114.01,78.8,88,40,5.82,moderate rain
165,Ust-Nera,RU,64.57,143.2,25.16,75,0,4.94,clear sky
166,Rosetown,CA,51.55,-108.0,45.0,74,92,4.0,overcast clouds
167,Tukrah,LY,32.53,20.58,96.62,21,0,17.02,clear sky
168,Saint-Francois,FR,46.42,3.91,57.99,82,90,6.93,overcast clouds
169,Nanortalik,GL,60.14,-45.24,37.27,80,99,2.82,overcast clouds
170,Korla,CN,41.76,86.15,60.19,30,67,3.15,broken clouds
171,Coquimbo,CL,-29.95,-71.34,50.0,66,92,6.93,overcast clouds
172,Kargil,IN,34.57,76.1,50.83,32,0,8.1,clear sky
173,Camacha,PT,33.08,-16.33,73.4,78,75,14.99,broken clouds
174,Havre-Saint-Pierre,CA,50.23,-63.6,42.8,87,90,5.82,light rain
175,Muscatine,US,41.47,-91.13,39.0,100,1,5.82,clear sky
176,Saint-Pierre,RE,-21.34,55.48,75.2,73,75,16.11,broken clouds
177,Jiexiu,CN,37.02,111.91,50.07,42,2,0.6,clear sky
178,Lerwick,GB,60.15,-1.15,53.6,93,75,16.11,light rain
179,Carnarvon,AU,-24.87,113.63,66.2,59,0,21.92,clear sky
180,Vestmanna,FO,62.16,-7.17,55.4,82,100,4.7,mist
181,Esperance,AU,-33.87,121.9,50.0,66,90,12.75,overcast clouds
182,Oranjemund,NA,-28.55,16.43,64.49,64,0,14.45,clear sky
183,Moratuwa,LK,6.77,79.88,82.4,74,40,6.93,scattered clouds
184,Davila,PH,18.47,120.58,82.4,94,40,2.24,scattered clouds
185,Akyab,MM,20.15,92.9,82.27,82,100,7.83,overcast clouds
186,Pisco,PE,-13.7,-76.22,61.0,82,23,6.93,few clouds
187,Sadovoye,RU,47.78,44.51,69.98,20,100,13.06,overcast clouds
188,Khorixas,NA,-20.37,14.97,96.84,9,23,11.3,few clouds
189,Zhigansk,RU,66.77,123.37,33.4,98,100,7.47,overcast clouds
190,College,US,64.86,-147.8,41.0,86,75,3.36,broken clouds
191,Kavaratti,IN,10.57,72.64,81.21,68,0,12.88,clear sky
192,Souillac,MU,-20.52,57.52,78.8,69,75,10.29,broken clouds
193,Ureki,GE,42.0,41.78,77.0,73,40,3.36,scattered clouds
194,Gamba,GA,-2.65,10.0,80.19,79,99,12.64,overcast clouds
195,Zalegoshch,RU,52.9,36.89,66.38,26,47,10.6,scattered clouds
196,Khvastovichi,RU,53.47,35.09,69.8,32,78,13.42,broken clouds
197,Sur,OM,22.57,59.53,87.55,55,0,6.15,clear sky
198,Airai,TL,-8.93,125.41,59.56,100,51,1.92,broken clouds
199,Gewane,ET,10.17,40.65,94.6,15,0,9.48,clear sky
200,Tagusao,PH,9.19,117.81,81.52,80,100,9.06,overcast clouds
201,Mersing,MY,2.43,103.84,77.0,88,100,5.82,heavy intensity rain
202,Bathsheba,BB,13.22,-59.52,86.0,70,20,14.99,few clouds
203,Indiaroba,BR,-11.52,-37.51,83.07,61,52,8.66,broken clouds
204,Celestun,MX,20.87,-90.4,79.27,84,100,25.41,moderate rain
205,Chanika,TZ,-5.42,38.02,86.0,34,42,12.12,scattered clouds
206,Shenjiamen,CN,29.96,122.3,71.87,76,100,25.12,overcast clouds
207,Bengkulu,ID,-3.8,102.27,79.18,88,100,13.73,overcast clouds
208,Talcher,IN,20.95,85.22,79.99,86,100,6.62,moderate rain
209,Moba,CN,33.23,105.02,43.7,82,100,3.69,overcast clouds
210,Port-Cartier,CA,50.03,-66.87,45.0,75,75,3.36,broken clouds
211,Werda,BW,-25.27,23.28,91.38,10,0,4.85,clear sky
212,Mawlaik,MM,23.63,94.42,80.98,84,100,2.08,overcast clouds
213,Itapirapua,BR,-15.82,-50.61,102.0,13,0,4.61,clear sky
214,Tombouctou,ML,20.0,-3.0,92.19,34,100,5.44,overcast clouds
215,Hasaki,JP,35.73,140.83,68.0,94,75,2.24,broken clouds
216,Awjilah,LY,29.11,21.29,103.68,12,0,5.14,clear sky
217,Kyaikkami,MM,16.08,97.57,81.27,84,100,8.01,overcast clouds
218,Gravdal,NO,68.12,13.5,52.5,72,0,11.81,clear sky
219,Ilulissat,GL,69.22,-51.1,30.2,63,58,2.24,broken clouds
220,Aasiaat,GL,68.71,-52.87,24.82,93,18,5.23,few clouds
221,Kempele,FI,64.91,25.5,59.0,58,0,17.22,clear sky
222,Arman,RU,59.7,150.17,41.09,87,56,4.29,broken clouds
223,Yulara,AU,-25.24,130.99,59.0,72,90,18.34,overcast clouds
224,Yantal,RU,56.85,105.25,32.77,91,75,2.73,broken clouds
225,Salmas,IR,38.2,44.77,73.4,38,20,6.93,few clouds
226,Honiara,SB,-9.43,159.95,75.2,94,20,5.26,few clouds
227,Jalu,LY,29.03,21.55,103.64,12,0,5.91,clear sky
228,Tefe,BR,-3.35,-64.71,80.6,94,25,3.36,scattered clouds
229,Acarau,BR,-2.89,-40.12,87.85,54,2,16.6,clear sky
230,Chulman,RU,56.85,124.91,26.94,90,0,5.21,clear sky
231,Miyang,CN,24.4,103.44,67.55,84,42,2.53,scattered clouds
232,Chicama,PE,-7.84,-79.15,65.91,73,43,3.87,scattered clouds
233,Kahului,US,20.89,-156.47,75.0,73,1,6.93,clear sky
234,Dinguiraye,GN,11.3,-10.72,84.56,64,27,4.09,scattered clouds
235,Zheleznodorozhnyy,RU,55.75,38.0,66.2,42,0,11.18,clear sky
236,Valdivia,CL,-39.81,-73.25,39.2,100,0,1.12,clear sky
237,Redmond,US,47.67,-122.12,57.0,95,100,1.57,overcast clouds
238,Najran,SA,17.49,44.13,95.0,13,0,9.17,clear sky
239,Cabedelo,BR,-6.98,-34.83,82.4,65,40,11.41,scattered clouds
240,Cukai,MY,4.25,103.42,75.2,94,100,3.36,overcast clouds
241,Petapa,GT,14.5,-90.55,64.0,87,75,9.17,broken clouds
242,Kalaikunda,IN,22.35,87.25,80.35,90,100,5.73,overcast clouds
243,Bloemhof,ZA,-27.65,25.61,83.68,11,0,4.36,clear sky
244,Malakal,SS,9.53,31.66,85.5,62,91,4.07,overcast clouds
245,Grand-Santi,GF,4.25,-54.38,82.56,73,82,3.09,broken clouds
246,Skibbereen,IE,51.55,-9.27,51.8,66,75,28.86,broken clouds
247,Bandarbeyla,SO,9.49,50.81,81.5,73,10,18.75,clear sky
248,Borsa,RO,47.66,24.66,81.0,37,35,5.01,scattered clouds
249,Qasigiannguit,GL,68.82,-51.19,30.2,63,0,2.24,clear sky
250,Labuhan,ID,-6.88,112.21,82.8,67,60,1.88,broken clouds
251,Mocuba,MZ,-16.84,36.99,100.36,20,0,8.57,clear sky
252,Sechura,PE,-5.56,-80.82,66.36,76,100,8.59,overcast clouds
253,Mayo,US,38.89,-76.51,57.99,100,1,5.82,clear sky
254,Krasnoarmeysk,RU,51.02,45.7,66.0,24,91,5.01,overcast clouds
255,Alegrete,BR,-29.78,-55.79,59.4,84,100,20.49,overcast clouds
256,Ulaangom,MN,49.98,92.07,37.2,75,0,0.85,clear sky
257,Muros,ES,42.78,-9.06,61.0,80,100,8.99,overcast clouds
258,Elko,US,41.0,-115.5,43.0,44,1,3.36,clear sky
259,Qom,IR,34.64,50.88,86.47,17,0,13.65,clear sky
260,Kiama,AU,-34.68,150.87,64.99,81,4,11.99,clear sky
261,Ampanihy,MG,-24.7,44.75,74.48,52,100,17.54,overcast clouds
262,Nouadhibou,MR,20.93,-17.03,86.0,51,0,17.22,clear sky
263,Sinop,TR,41.77,34.87,73.4,73,40,11.41,scattered clouds
264,Bardiyah,LY,31.76,25.09,87.49,39,0,10.33,clear sky
265,Cayenne,GF,4.93,-52.33,86.0,79,0,2.24,clear sky
266,Guaraniacu,BR,-25.1,-52.88,75.92,54,0,6.17,clear sky
267,Naryan-Mar,RU,67.67,53.09,38.3,76,100,11.65,overcast clouds
268,Ancud,CL,-41.87,-73.82,50.0,93,0,4.7,clear sky
269,Axim,GH,4.87,-2.24,81.66,73,32,11.01,light rain
270,Starachowice,PL,51.04,21.07,72.0,59,15,8.01,few clouds
271,Okhotsk,RU,59.38,143.3,42.64,79,100,3.49,overcast clouds
272,Severnyy-Kospashskiy,RU,59.09,57.8,36.0,46,42,1.99,scattered clouds
273,Gijon,ES,43.54,-5.66,60.01,76,100,4.0,light rain
274,Rosetta,EG,31.4,30.42,84.2,58,0,12.75,clear sky
275,Trairi,BR,-3.28,-39.27,88.14,52,12,12.59,few clouds
276,Mahibadhoo,MV,3.78,72.97,82.0,75,58,10.2,broken clouds
277,Immokalee,US,26.42,-81.42,75.99,100,89,8.05,overcast clouds
278,Lata,PT,40.16,-8.33,64.99,60,100,8.01,overcast clouds
279,Tucurui,BR,-3.77,-49.67,89.85,53,1,6.78,clear sky
280,Myaundzha,RU,63.05,147.19,22.82,74,9,0.98,clear sky
281,Ngunguru,NZ,-35.62,174.5,48.99,89,10,3.0,clear sky
282,Fallon,US,39.47,-118.78,55.99,31,1,5.82,clear sky
283,Kushtagi,IN,15.77,76.2,76.23,75,98,5.75,overcast clouds
284,Bulgan,MN,48.81,103.53,27.55,86,24,2.66,few clouds
285,Porbandar,IN,21.64,69.61,82.99,71,0,11.83,clear sky
286,Valleyview,CA,55.07,-117.29,58.14,64,100,9.48,overcast clouds
287,Talnakh,RU,69.49,88.4,26.6,92,63,6.71,broken clouds
